sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
3|8|10|17|0.670330|0.650747|1.000000|0.481481|0.006406|0.142857|0.113333|0.500000|0.000000|0.333333|0.113208
3|8|10|18|0.670330|0.650747|1.000000|0.481481|0.006406|0.142857|0.113333|0.500000|0.000000|0.333333|0.113208
3|8|10|19|0.762141|0.575618|0.177420|0.503000|0.120105|0.336429|0.025806|0.500000|0.000000|0.333333|0.026577
3|8|10|20|0.764835|0.538188|0.500000|0.481481|0.101730|0.314286|0.004000|0.500000|0.000000|0.333333|0.003774
3|8|10|21|0.758242|0.596863|0.000000|0.555556|0.055093|0.285714|0.040000|0.500000|0.000000|0.333333|0.037736
3|8|10|22|0.758242|0.596863|0.000000|0.555556|0.055093|0.285714|0.040000|0.500000|0.000000|0.333333|0.037736
3|8|10|23|0.727368|0.550676|0.500000|0.407407|0.162167|0.265286|0.012698|0.500000|0.000000|0.333333|0.015873
3|8|11|0|0.727368|0.550676|0.500000|0.407407|0.162167|0.265286|0.012698|0.500000|0.000000|0.333333|0.015873
3|8|11|1|0.727368|0.550676|0.500000|0.407407|0.162167|0.265286|0.012698|0.500000|0.000000|0.333333|0.015873
3|8|11|2|0.723182|0.562080|0.690475|0.421519|0.148501|0.483000|0.000000|0.500000|0.000000|0.333333|0.003893
3|8|11|3|0.645120|0.579253|0.147060|0.485852|0.076422|0.126000|0.000000|0.500000|0.000000|0.333333|0.001850
3|8|11|4|0.645120|0.579253|0.147060|0.485852|0.076422|0.126000|0.000000|0.500000|0.000000|0.333333|0.001850
3|8|11|5|0.923077|0.455166|0.500000|0.453704|0.235426|0.357143|0.130000|0.500000|0.000000|0.333333|0.143082
3|8|11|6|0.813187|0.521025|0.500000|0.444444|0.215247|0.428571|0.073333|0.500000|0.000000|0.333333|0.075472
3|8|11|7|0.619955|0.596280|1.000000|0.499519|0.015307|0.306000|0.039469|0.500000|0.000000|0.333333|0.040686
3|8|11|8|0.417582|0.719885|1.000000|0.497370|0.044935|0.316286|0.047143|0.500000|0.000000|0.333333|0.049416
3|8|11|9|0.311209|0.817244|1.000000|0.461222|0.051523|0.102857|0.087556|0.500000|0.000000|0.333333|0.089560
3|8|11|10|0.330025|0.811082|0.814515|0.465370|0.184476|0.161286|0.066667|0.500000|0.000000|0.333333|0.068472
3|8|11|11|0.523498|0.708284|1.000000|0.508259|0.116401|0.389000|0.010922|0.500000|0.000000|0.333333|0.010304
3|8|11|12|0.401820|0.770007|0.873735|0.494593|0.205036|0.489143|0.012121|0.500000|0.000000|0.333333|0.011626
3|8|11|13|0.241758|0.870860|0.770835|0.462185|0.301756|0.520857|0.019722|0.500000|0.000000|0.333333|0.018999
3|8|11|14|0.263736|0.838346|1.000000|0.407407|0.286996|0.571429|0.020000|0.500000|0.000000|0.333333|0.018868
3|8|11|15|0.252137|0.874158|0.805555|0.518519|0.133960|0.166714|0.042593|0.500000|0.000000|0.333333|0.042628
3|8|11|16|0.252137|0.874158|0.805555|0.518519|0.133960|0.166714|0.042593|0.500000|0.000000|0.333333|0.042628
3|8|11|17|0.258692|0.834747|0.852460|0.435333|0.237322|0.346571|0.017377|0.500000|0.000000|0.333333|0.018765
3|8|11|18|0.258692|0.834747|0.852460|0.435333|0.237322|0.346571|0.017377|0.500000|0.000000|0.333333|0.018765
3|8|11|19|0.258692|0.834747|0.852460|0.435333|0.237322|0.346571|0.017377|0.500000|0.000000|0.333333|0.018765
3|8|11|20|0.461538|0.634782|0.500000|0.407407|0.267777|0.142857|0.066667|0.500000|0.000000|0.333333|0.069182
3|8|11|21|0.578336|0.567383|0.771430|0.485704|0.142656|0.222429|0.070952|0.500000|0.000000|0.333333|0.076550
3|8|11|22|0.588930|0.533591|0.611110|0.530852|0.251785|0.127000|0.082222|0.500000|0.000000|0.333333|0.085255
3|8|11|23|0.588930|0.533591|0.611110|0.530852|0.251785|0.127000|0.082222|0.500000|0.000000|0.333333|0.085255
3|8|12|0|0.541267|0.570027|0.223405|0.535074|0.174738|0.316143|0.068227|0.500000|0.000000|0.333333|0.067175
3|8|12|1|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|0.000000|0.333333|0.088050
3|8|12|2|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|0.000000|0.333333|0.088050
3|8|12|3|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|0.000000|0.333333|0.088050
3|8|12|4|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|0.000000|0.333333|0.088050
3|8|12|5|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|0.000000|0.333333|0.088050
3|8|12|6|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|0.000000|0.333333|0.088050
3|8|12|7|0.670330|0.529008|1.000000|0.407407|0.006406|0.428571|0.146667|0.500000|0.000000|0.333333|0.144654
3|8|12|8|0.724176|0.491289|0.825000|0.446296|0.006406|0.478571|0.135000|0.500000|0.000000|0.333333|0.142453
3|8|12|9|0.626374|0.550961|1.000000|0.555556|0.070468|0.285714|0.113333|0.500000|0.000000|0.333333|0.113208
3|8|12|10|0.518219|0.619411|1.000000|0.463519|0.034548|0.072714|0.066940|0.500000|0.000000|0.333333|0.068815
3|8|12|11|0.263736|0.870278|1.000000|0.518519|0.006406|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|12|12|0.255061|0.810406|1.000000|0.495111|0.006406|0.300714|0.027368|0.500000|0.000000|0.333333|0.033764
3|8|12|13|0.142857|0.992017|1.000000|0.518519|0.304933|0.428571|0.013333|0.500000|0.000000|0.333333|0.012579
3|8|12|14|0.310440|0.782590|1.000000|0.474556|0.006406|0.232143|0.027917|0.500000|0.000000|0.333333|0.028302
3|8|12|15|0.310440|0.782590|1.000000|0.474556|0.006406|0.232143|0.027917|0.500000|0.000000|0.333333|0.028302
3|8|12|16|0.263736|0.858303|1.000000|0.407407|0.006406|0.285714|0.000000|0.500000|0.000000|0.333333|0.000000
3|8|12|17|0.377289|0.695319|1.000000|0.506185|0.025625|0.190429|0.015556|0.500000|0.000000|0.333333|0.020964
3|8|12|18|0.416013|0.658873|1.000000|0.474852|0.030612|0.347000|0.015952|0.500000|0.000000|0.333333|0.036613
3|8|12|19|0.417582|0.658730|1.000000|0.481481|0.048687|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|12|20|0.362637|0.680683|1.000000|0.407407|0.064061|0.000000|0.020000|0.500000|0.000000|0.333333|0.025157
3|8|12|21|0.468359|0.580278|0.344830|0.420185|0.015110|0.379286|0.006667|0.500000|0.000000|0.333333|0.010410
3|8|12|22|0.457798|0.581364|0.234045|0.459407|0.143007|0.428571|0.022270|0.500000|0.000000|0.333333|0.030242
3|8|12|23|0.439560|0.620811|1.000000|0.444444|0.000000|0.285714|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|0|0.446553|0.628885|0.659090|0.483148|0.116767|0.467571|0.008788|0.500000|0.000000|0.333333|0.022584
3|8|13|1|0.433281|0.605416|0.857145|0.550259|0.051798|0.326571|0.007619|0.500000|0.000000|0.333333|0.007188
3|8|13|2|0.439560|0.620811|1.000000|0.444444|0.000000|0.285714|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|3|0.439560|0.620811|1.000000|0.444444|0.000000|0.285714|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|4|0.439560|0.620811|1.000000|0.444444|0.000000|0.285714|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|5|0.593407|0.519029|0.000000|0.407407|0.042281|0.142857|0.026667|0.500000|0.000000|0.333333|0.025157
3|8|13|6|0.593407|0.519029|0.000000|0.407407|0.042281|0.142857|0.026667|0.500000|0.000000|0.333333|0.025157
3|8|13|7|0.593407|0.519029|0.000000|0.407407|0.042281|0.142857|0.026667|0.500000|0.000000|0.333333|0.025157
3|8|13|8|0.487912|0.591115|0.280000|0.480000|0.166714|0.371429|0.004267|0.500000|0.000000|0.333333|0.005031
3|8|13|9|0.648352|0.495081|1.000000|0.444444|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
3|8|13|10|0.582418|0.646756|0.500000|0.518519|0.338245|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
3|8|13|11|0.489011|0.589379|0.000000|0.509259|0.015695|0.571429|0.006667|0.500000|0.000000|0.333333|0.011006
3|8|13|12|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|13|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|14|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|13|15|0.479079|0.605038|0.875000|0.436593|0.014734|0.310429|0.026154|0.500000|0.000000|0.333333|0.029632
3|8|13|16|0.417582|0.636777|0.500000|0.481481|0.274183|0.428571|0.073333|0.500000|0.000000|0.333333|0.081761
3|8|13|17|0.469074|0.599999|0.242855|0.477259|0.177835|0.326571|0.008762|0.500000|0.000000|0.333333|0.017969
3|8|13|18|0.531904|0.572367|0.322580|0.459370|0.017152|0.262714|0.022796|0.500000|0.000000|0.333333|0.031244
3|8|13|19|0.529915|0.564155|0.361110|0.462963|0.153570|0.341286|0.013889|0.500000|0.000000|0.333333|0.019043
3|8|13|20|0.705495|0.472728|0.200000|0.483333|0.058168|0.285714|0.017000|0.500000|0.000000|0.333333|0.018868
3|8|13|21|0.522763|0.570776|0.392855|0.468259|0.146518|0.336714|0.020476|0.500000|0.000000|0.333333|0.024259
3|8|13|22|0.648352|0.503063|0.000000|0.518519|0.037156|0.000000|0.053333|0.500000|0.000000|0.333333|0.056604
3|8|13|23|0.517007|0.573484|0.404760|0.497370|0.139959|0.340143|0.016190|0.500000|0.000000|0.333333|0.018568
3|8|14|0|0.648352|0.503063|0.000000|0.518519|0.037156|0.000000|0.053333|0.500000|0.000000|0.333333|0.056604
3|8|14|1|0.648352|0.503063|0.000000|0.518519|0.037156|0.000000|0.053333|0.500000|0.000000|0.333333|0.056604
3|8|14|2|0.747253|0.475123|0.000000|0.481481|0.239590|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|3|0.747253|0.475123|0.000000|0.481481|0.239590|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|4|0.747253|0.475123|0.000000|0.481481|0.239590|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|5|0.472527|0.600854|0.500000|0.481481|0.253684|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|6|0.472527|0.600854|0.500000|0.481481|0.253684|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|7|0.472527|0.600854|0.500000|0.481481|0.253684|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|8|0.472527|0.600854|0.500000|0.481481|0.253684|0.428571|0.006667|0.500000|0.000000|0.333333|0.006289
3|8|14|9|0.804753|0.482155|0.877905|0.455630|0.154120|0.151143|0.021628|0.500000|0.000000|0.333333|0.022086
3|8|14|10|0.746807|0.511882|0.750000|0.437926|0.033260|0.148714|0.016757|0.500000|0.000000|0.333333|0.019038
3|8|14|11|0.837076|0.479288|1.000000|0.407407|0.006406|0.366429|0.010435|0.500000|0.000000|0.333333|0.014766
3|8|14|12|0.727821|0.548819|0.518295|0.520778|0.044046|0.158571|0.007724|0.500000|0.000000|0.333333|0.007900
3|8|14|13|0.774725|0.525216|0.800000|0.459259|0.358744|0.357143|0.030000|0.500000|0.000000|0.333333|0.028931
3|8|14|14|0.657183|0.550496|0.895705|0.438074|0.084223|0.078000|0.015378|0.500000|0.000000|0.333333|0.015241
3|8|14|15|0.720391|0.535912|0.581480|0.471074|0.069632|0.240143|0.086716|0.500000|0.000000|0.333333|0.089541
3|8|14|16|0.476523|0.677055|1.000000|0.471370|0.279308|0.376571|0.116364|0.500000|0.000000|0.333333|0.121784
3|8|14|17|0.627747|0.587175|1.000000|0.518519|0.010490|0.235143|0.127917|0.500000|0.000000|0.333333|0.122904
3|8|14|18|0.688730|0.549104|0.790700|0.534037|0.013110|0.142857|0.133178|0.500000|0.000000|0.333333|0.129296
3|8|14|19|0.688730|0.549104|0.790700|0.534037|0.013110|0.142857|0.133178|0.500000|0.000000|0.333333|0.129296
3|8|14|20|0.688730|0.549104|0.790700|0.534037|0.013110|0.142857|0.133178|0.500000|0.000000|0.333333|0.129296
3|8|14|21|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|0.000000|0.333333|0.012579
3|8|14|22|0.754579|0.511712|0.500000|0.423852|0.061926|0.444429|0.001481|0.500000|0.000000|0.333333|0.001398
3|8|14|23|0.782628|0.501232|0.123290|0.481481|0.028608|0.107571|0.051872|0.500000|0.000000|0.333333|0.048936
3|8|15|0|0.772786|0.493554|0.705880|0.450963|0.144591|0.424429|0.053725|0.500000|0.000000|0.333333|0.054384
3|8|15|1|0.772786|0.493554|0.705880|0.450963|0.144591|0.424429|0.053725|0.500000|0.000000|0.333333|0.054384
3|8|15|2|0.725275|0.525016|0.500000|0.407407|0.057655|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
3|8|15|3|0.841854|0.469310|0.673915|0.455704|0.136145|0.198714|0.018261|0.500000|0.000000|0.333333|0.017227
3|8|15|4|0.835165|0.501068|0.500000|0.481481|0.035874|0.428571|0.160000|0.500000|0.000000|0.333333|0.157233
3|8|15|5|0.835165|0.501068|0.500000|0.481481|0.035874|0.428571|0.160000|0.500000|0.000000|0.333333|0.157233
3|8|15|6|0.861068|0.478402|0.000000|0.474852|0.008969|0.469429|0.047143|0.500000|0.000000|0.333333|0.048518
3|8|15|7|0.720312|0.546648|1.000000|0.492222|0.006406|0.359429|0.094839|0.500000|0.000000|0.333333|0.096166
3|8|15|8|0.824176|0.511046|1.000000|0.518519|0.055093|0.285714|0.046667|0.500000|0.000000|0.333333|0.044025
3|8|15|9|0.593407|0.586884|1.000000|0.407407|0.014094|0.571429|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|15|10|0.593407|0.586884|1.000000|0.407407|0.014094|0.571429|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|15|11|0.593407|0.586884|1.000000|0.407407|0.014094|0.571429|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|15|12|0.593407|0.586884|1.000000|0.407407|0.014094|0.571429|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|15|13|0.593407|0.586884|1.000000|0.407407|0.014094|0.571429|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|15|14|0.615385|0.616820|0.000000|0.518519|0.014094|0.285714|0.080000|0.500000|0.000000|0.333333|0.075472
3|8|15|15|0.668203|0.604974|1.000000|0.439667|0.228059|0.147429|0.149247|0.500000|0.000000|0.333333|0.162508
3|8|15|16|0.732967|0.544974|0.850000|0.525926|0.104548|0.257143|0.210667|0.500000|0.000000|0.333333|0.213836
3|8|15|17|0.848049|0.500173|0.827585|0.504481|0.096092|0.197000|0.175632|0.500000|0.000000|0.333333|0.192583
3|8|15|18|0.784882|0.533181|0.500000|0.501667|0.239474|0.515143|0.027879|0.500000|0.000000|0.333333|0.027349
3|8|15|19|0.736264|0.556948|0.500000|0.481481|0.006406|0.285714|0.146667|0.500000|0.000000|0.333333|0.150943
3|8|15|20|0.780220|0.513042|0.500000|0.481481|0.239590|0.142857|0.040000|0.500000|0.000000|0.333333|0.044025
3|8|15|21|0.780220|0.513042|0.500000|0.481481|0.239590|0.142857|0.040000|0.500000|0.000000|0.333333|0.044025
3|8|15|22|0.712088|0.566927|0.500000|0.476556|0.035277|0.304714|0.112000|0.500000|0.000000|0.333333|0.124109
3|8|15|23|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|0.000000|0.333333|0.100629
3|8|16|0|0.714286|0.544225|0.500000|0.513889|0.063421|0.142857|0.086667|0.500000|0.000000|0.333333|0.086478
3|8|16|1|0.714286|0.544225|0.500000|0.513889|0.063421|0.142857|0.086667|0.500000|0.000000|0.333333|0.086478
3|8|16|2|0.714286|0.544225|0.500000|0.513889|0.063421|0.142857|0.086667|0.500000|0.000000|0.333333|0.086478
3|8|16|3|0.714286|0.544225|0.500000|0.513889|0.063421|0.142857|0.086667|0.500000|0.000000|0.333333|0.086478
3|8|16|4|0.714286|0.544225|0.500000|0.513889|0.063421|0.142857|0.086667|0.500000|0.000000|0.333333|0.086478
3|8|16|5|1.000000|0.427226|1.000000|0.518519|0.375400|0.571429|0.013333|0.500000|0.000000|0.333333|0.018868
3|8|16|6|1.000000|0.427226|1.000000|0.518519|0.375400|0.571429|0.013333|0.500000|0.000000|0.333333|0.018868
3|8|16|7|0.888889|0.482751|0.961110|0.507407|0.051876|0.093714|0.025926|0.500000|0.000000|0.333333|0.027114
3|8|16|8|0.673826|0.591057|0.613635|0.464630|0.044028|0.240286|0.162727|0.500000|0.000000|0.333333|0.174385
3|8|16|9|0.698371|0.580002|0.586205|0.422741|0.008527|0.394143|0.010575|0.500000|0.000000|0.333333|0.018868
3|8|16|10|0.682243|0.579218|0.425235|0.458296|0.034821|0.166857|0.111713|0.500000|0.000000|0.333333|0.120790
3|8|16|11|0.756873|0.580610|0.918530|0.435815|0.066763|0.315429|0.032311|0.500000|0.000000|0.333333|0.034159
3|8|16|12|0.384615|0.788453|1.000000|0.506185|0.006406|0.396857|0.085185|0.500000|0.000000|0.333333|0.088749
3|8|16|13|0.758242|0.546969|0.000000|0.444444|0.002562|0.142857|0.013333|0.500000|0.000000|0.333333|0.012579
3|8|16|14|0.279503|0.867761|1.000000|0.487926|0.265605|0.298143|0.035942|0.500000|0.000000|0.333333|0.041564
3|8|16|15|0.263736|0.862295|0.500000|0.555556|0.240871|0.571429|0.013333|0.500000|0.000000|0.333333|0.031447
3|8|16|16|0.263736|0.862295|0.500000|0.555556|0.240871|0.571429|0.013333|0.500000|0.000000|0.333333|0.031447
3|8|16|17|0.384615|0.728581|1.000000|0.444444|0.484305|0.571429|0.026667|0.500000|0.000000|0.333333|0.031447
3|8|16|18|0.508242|0.624803|0.600000|0.433333|0.236707|0.228571|0.007000|0.500000|0.000000|0.333333|0.008805
3|8|16|19|0.623862|0.561966|0.728570|0.480407|0.197200|0.195857|0.016190|0.500000|0.000000|0.333333|0.016891
3|8|16|20|0.549451|0.572914|0.625000|0.481481|0.056694|0.267857|0.008333|0.500000|0.000000|0.333333|0.007862
3|8|16|21|0.691392|0.524268|1.000000|0.476852|0.155936|0.339286|0.006667|0.500000|0.000000|0.333333|0.010220
3|8|16|22|0.691392|0.524268|1.000000|0.476852|0.155936|0.339286|0.006667|0.500000|0.000000|0.333333|0.010220
3|8|16|23|0.691392|0.524268|1.000000|0.476852|0.155936|0.339286|0.006667|0.500000|0.000000|0.333333|0.010220
3|8|17|0|0.691392|0.524268|1.000000|0.476852|0.155936|0.339286|0.006667|0.500000|0.000000|0.333333|0.010220
3|8|17|1|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|17|2|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|17|3|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|17|4|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|17|5|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
3|8|17|6|0.857143|0.495081|0.500000|0.518519|0.231903|0.285714|0.033333|0.500000|0.000000|0.333333|0.037736
3|8|17|7|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|0.000000|0.333333|0.144654
3|8|17|8|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|0.000000|0.333333|0.144654
3|8|17|9|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|0.000000|0.333333|0.144654
3|8|17|10|0.684203|0.625002|0.881250|0.493037|0.189190|0.178571|0.095583|0.500000|0.000000|0.333333|0.107390
3|8|17|11|0.495504|0.679050|0.636365|0.528630|0.060451|0.039000|0.110303|0.500000|0.000000|0.333333|0.132647
3|8|17|12|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|0.000000|0.333333|0.144654
3|8|17|13|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|0.000000|0.333333|0.144654
3|8|17|14|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|0.000000|0.333333|0.144654
3|8|17|15|0.285714|0.818389|1.000000|0.518519|0.216528|0.428571|0.100000|0.500000|0.000000|0.333333|0.113208
3|8|17|16|0.323077|0.822779|1.000000|0.507407|0.053555|0.385714|0.216667|0.500000|0.000000|0.333333|0.234591
3|8|17|17|0.356799|0.827806|1.000000|0.503481|0.032711|0.366143|0.170000|0.500000|0.000000|0.333333|0.187500
3|8|17|18|0.356799|0.827806|1.000000|0.503481|0.032711|0.366143|0.170000|0.500000|0.000000|0.333333|0.187500
3|8|17|19|0.560440|0.588880|0.000000|0.518519|0.015375|0.428571|0.040000|0.500000|0.000000|0.333333|0.037736
3|8|17|20|0.571429|0.568923|0.000000|0.444444|0.016656|0.428571|0.040000|0.500000|0.000000|0.333333|0.037736
3|8|17|21|0.516484|0.606841|0.500000|0.407407|0.051249|0.142857|0.026667|0.500000|0.000000|0.333333|0.031447
3|8|17|22|0.516484|0.606841|0.500000|0.407407|0.051249|0.142857|0.026667|0.500000|0.000000|0.333333|0.031447
3|8|17|23|0.626374|0.523021|1.000000|0.407407|0.507367|0.000000|0.013333|0.500000|0.000000|0.333333|0.012579
3|8|18|0|0.626374|0.523021|1.000000|0.407407|0.507367|0.000000|0.013333|0.500000|0.000000|0.333333|0.012579
3|8|18|1|0.770549|0.484224|0.500000|0.499259|0.074875|0.314286|0.081867|0.500000|0.000000|0.333333|0.090063
3|8|18|2|0.770549|0.484224|0.500000|0.499259|0.074875|0.314286|0.081867|0.500000|0.000000|0.333333|0.090063
3|8|18|3|0.626374|0.523021|1.000000|0.407407|0.507367|0.000000|0.013333|0.500000|0.000000|0.333333|0.012579
3|8|18|4|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|0.000000|0.333333|0.044025
3|8|18|5|0.527473|0.584888|0.500000|0.481481|0.000000|0.571429|0.033333|0.500000|0.000000|0.333333|0.037736
3|8|18|6|0.527473|0.584888|0.500000|0.481481|0.000000|0.571429|0.033333|0.500000|0.000000|0.333333|0.037736
3|8|18|7|0.527473|0.584888|0.500000|0.481481|0.000000|0.571429|0.033333|0.500000|0.000000|0.333333|0.037736
3|8|18|8|0.459866|0.705239|1.000000|0.533815|0.016935|0.310571|0.201594|0.500000|0.000000|0.333333|0.206453
3|8|18|9|0.458721|0.699822|0.948720|0.530852|0.016525|0.333286|0.189060|0.500000|0.000000|0.333333|0.193195
3|8|18|10|0.613776|0.568290|0.463415|0.512185|0.148904|0.275286|0.064228|0.500000|0.000000|0.333333|0.067802
3|8|18|11|0.531790|0.632715|0.869050|0.454148|0.190690|0.336714|0.088571|0.500000|0.000000|0.333333|0.093816
3|8|18|12|0.428571|0.743438|0.722220|0.456778|0.031319|0.206286|0.053333|0.500000|0.000000|0.333333|0.056604
3|8|18|13|0.428571|0.743438|0.722220|0.456778|0.031319|0.206286|0.053333|0.500000|0.000000|0.333333|0.056604
3|8|18|14|0.241758|0.864290|0.500000|0.518519|0.260090|0.428571|0.213333|0.500000|0.000000|0.333333|0.213836
3|8|18|15|0.241758|0.864290|0.500000|0.518519|0.260090|0.428571|0.213333|0.500000|0.000000|0.333333|0.213836
3|8|18|16|0.193093|0.928957|0.935065|0.477148|0.200953|0.413714|0.118442|0.500000|0.000000|0.333333|0.120069
