sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
1|10|10|4|0.560440|0.507055|1.000000|0.444444|0.215247|0.285714|0.113333|0.500000|1.000000|0.000000|0.125786
1|10|10|5|0.384615|0.670705|1.000000|0.555556|0.008969|0.000000|0.126667|0.500000|1.000000|0.000000|0.132075
1|10|10|6|0.384615|0.670705|1.000000|0.555556|0.008969|0.000000|0.126667|0.500000|1.000000|0.000000|0.132075
1|10|10|7|0.384615|0.670705|1.000000|0.555556|0.008969|0.000000|0.126667|0.500000|1.000000|0.000000|0.132075
1|10|10|8|0.428571|0.622807|0.500000|0.481481|0.010250|0.571429|0.433333|0.500000|1.000000|0.000000|0.427673
1|10|10|9|0.420330|0.631788|0.593750|0.495370|0.010010|0.464286|0.375833|0.500000|1.000000|0.000000|0.372248
1|10|10|10|0.420330|0.631788|0.593750|0.495370|0.010010|0.464286|0.375833|0.500000|1.000000|0.000000|0.372248
1|10|10|11|0.420330|0.631788|0.593750|0.495370|0.010010|0.464286|0.375833|0.500000|1.000000|0.000000|0.372248
1|10|10|12|0.280220|0.710619|1.000000|0.462963|0.006406|0.464286|0.106667|0.500000|1.000000|0.000000|0.116352
1|10|10|13|0.280220|0.710619|1.000000|0.462963|0.006406|0.464286|0.106667|0.500000|1.000000|0.000000|0.116352
1|10|10|14|0.670330|0.446518|1.000000|0.487667|0.323724|0.190429|0.048889|0.500000|1.000000|0.000000|0.047170
1|10|10|15|0.421751|0.628726|0.155170|0.489148|0.016877|0.275857|0.091954|0.500000|1.000000|0.000000|0.100629
1|10|10|16|0.274725|0.710619|1.000000|0.407407|0.006406|0.571429|0.113333|0.500000|1.000000|0.000000|0.113208
1|10|10|17|0.274725|0.710619|1.000000|0.407407|0.006406|0.571429|0.113333|0.500000|1.000000|0.000000|0.113208
1|10|10|18|0.274725|0.716606|0.000000|0.481481|0.062780|0.142857|0.040000|0.500000|1.000000|0.000000|0.037736
1|10|10|19|0.274725|0.716606|0.000000|0.481481|0.062780|0.142857|0.040000|0.500000|1.000000|0.000000|0.037736
1|10|10|20|0.494505|0.551759|0.500000|0.462963|0.006791|0.271429|0.236667|0.500000|1.000000|0.000000|0.251572
1|10|10|21|0.494505|0.551759|0.500000|0.462963|0.006791|0.271429|0.236667|0.500000|1.000000|0.000000|0.251572
1|10|10|22|0.494505|0.551759|0.500000|0.462963|0.006791|0.271429|0.236667|0.500000|1.000000|0.000000|0.251572
1|10|10|23|0.537677|0.532714|1.000000|0.478852|0.007962|0.357143|0.336190|0.500000|1.000000|0.000000|0.344564
1|10|11|0|0.537677|0.532714|1.000000|0.478852|0.007962|0.357143|0.336190|0.500000|1.000000|0.000000|0.344564
1|10|11|1|0.547619|0.552624|0.250000|0.450630|0.003310|0.142857|0.233333|0.500000|1.000000|0.000000|0.242138
1|10|11|2|0.547619|0.552624|0.250000|0.450630|0.003310|0.142857|0.233333|0.500000|1.000000|0.000000|0.242138
1|10|11|3|0.547619|0.552624|0.250000|0.450630|0.003310|0.142857|0.233333|0.500000|1.000000|0.000000|0.242138
1|10|11|4|0.547619|0.552624|0.250000|0.450630|0.003310|0.142857|0.233333|0.500000|1.000000|0.000000|0.242138
1|10|11|5|0.547619|0.552624|0.250000|0.450630|0.003310|0.142857|0.233333|0.500000|1.000000|0.000000|0.242138
1|10|11|6|0.692308|0.453170|1.000000|0.407407|0.014094|0.428571|0.686667|0.500000|1.000000|0.000000|0.691824
1|10|11|7|0.545055|0.548566|1.000000|0.525926|0.006406|0.257143|0.490667|0.500000|1.000000|0.000000|0.524528
1|10|11|8|0.607007|0.514939|0.886140|0.451037|0.022986|0.284286|0.481914|0.500000|1.000000|0.000000|0.512112
1|10|11|9|0.607007|0.514939|0.886140|0.451037|0.022986|0.284286|0.481914|0.500000|1.000000|0.000000|0.512112
1|10|11|10|0.575092|0.521690|0.333335|0.493815|0.035447|0.238143|0.380000|0.500000|1.000000|0.000000|0.379455
1|10|11|11|0.769231|0.447183|0.500000|0.407407|0.566304|0.000000|0.246667|0.500000|1.000000|0.000000|0.270440
1|10|11|12|0.615385|0.503063|0.500000|0.407407|0.056374|0.000000|0.326667|0.500000|1.000000|0.000000|0.352201
1|10|11|13|0.615385|0.503063|0.500000|0.407407|0.056374|0.000000|0.326667|0.500000|1.000000|0.000000|0.352201
1|10|11|14|0.461538|0.596863|1.000000|0.481481|0.025625|0.428571|0.533333|0.500000|1.000000|0.000000|0.540881
1|10|11|15|0.472527|0.562935|1.000000|0.407407|0.006406|0.571429|0.040000|0.500000|1.000000|0.000000|0.044025
1|10|11|16|0.461538|0.534995|0.500000|0.481481|0.386931|0.428571|0.033333|0.500000|1.000000|0.000000|0.050314
1|10|11|17|0.417582|0.546148|0.500000|0.453148|0.019897|0.243714|0.176471|0.500000|1.000000|0.000000|0.180910
1|10|11|18|0.417582|0.546148|0.500000|0.453148|0.019897|0.243714|0.176471|0.500000|1.000000|0.000000|0.180910
1|10|11|19|0.434066|0.526680|0.083335|0.450630|0.080504|0.071429|0.100000|0.500000|1.000000|0.000000|0.113208
1|10|11|20|0.434066|0.526680|0.083335|0.450630|0.080504|0.071429|0.100000|0.500000|1.000000|0.000000|0.113208
1|10|11|21|0.624804|0.442336|0.142855|0.507926|0.166926|0.244857|0.059048|0.500000|1.000000|0.000000|0.082659
1|10|11|22|0.465201|0.482018|0.818180|0.483741|0.031099|0.225143|0.128889|0.500000|1.000000|0.000000|0.136840
1|10|11|23|0.567995|0.440198|0.437500|0.509259|0.131166|0.276857|0.077083|0.500000|1.000000|0.000000|0.097484
1|10|12|0|0.681319|0.413256|0.000000|0.518519|0.233184|0.285714|0.053333|0.500000|1.000000|0.000000|0.088050
1|10|12|1|0.566545|0.432769|0.000000|0.518519|0.129547|0.333286|0.076296|0.500000|1.000000|0.000000|0.097834
1|10|12|2|0.566545|0.432769|0.000000|0.518519|0.129547|0.333286|0.076296|0.500000|1.000000|0.000000|0.097834
1|10|12|3|0.566545|0.432769|0.000000|0.518519|0.129547|0.333286|0.076296|0.500000|1.000000|0.000000|0.097834
1|10|12|4|0.566545|0.432769|0.000000|0.518519|0.129547|0.333286|0.076296|0.500000|1.000000|0.000000|0.097834
1|10|12|5|0.593407|0.337418|0.000000|0.481481|0.033312|0.000000|0.186667|0.500000|1.000000|0.000000|0.176101
1|10|12|6|0.417582|0.427226|1.000000|0.518519|0.016656|0.285714|0.300000|0.500000|1.000000|0.000000|0.314465
1|10|12|7|0.417582|0.427226|1.000000|0.518519|0.016656|0.285714|0.300000|0.500000|1.000000|0.000000|0.314465
1|10|12|8|0.582418|0.343405|0.500000|0.555556|0.000000|0.285714|0.413333|0.500000|1.000000|0.000000|0.415094
1|10|12|9|0.780220|0.291516|1.000000|0.407407|0.029468|0.000000|0.106667|0.500000|1.000000|0.000000|0.113208
1|10|12|10|0.780220|0.291516|1.000000|0.407407|0.029468|0.000000|0.106667|0.500000|1.000000|0.000000|0.113208
1|10|12|11|0.593407|0.428822|0.000000|0.481481|0.000000|0.257143|0.306667|0.500000|1.000000|0.000000|0.320755
1|10|12|12|0.699301|0.384771|0.863635|0.511778|0.007862|0.220714|0.401212|0.500000|1.000000|0.000000|0.436535
1|10|12|13|0.604396|0.407268|0.500000|0.444444|0.035874|0.142857|0.433333|0.500000|1.000000|0.000000|0.465409
1|10|12|14|0.604396|0.407268|0.500000|0.444444|0.035874|0.142857|0.433333|0.500000|1.000000|0.000000|0.465409
1|10|12|15|0.604396|0.407268|0.500000|0.444444|0.035874|0.142857|0.433333|0.500000|1.000000|0.000000|0.465409
1|10|12|16|0.797027|0.338357|0.794120|0.424852|0.032483|0.084000|0.343922|0.500000|1.000000|0.000000|0.395117
1|10|12|17|0.661172|0.392578|0.986110|0.473259|0.032992|0.325429|0.200926|0.500000|1.000000|0.000000|0.213312
1|10|12|18|0.769231|0.349392|1.000000|0.475296|0.001281|0.309571|0.192222|0.500000|1.000000|0.000000|0.231656
1|10|12|19|0.634223|0.427796|1.000000|0.439148|0.001281|0.306143|0.067619|0.500000|1.000000|0.000000|0.075472
1|10|12|20|0.719780|0.363362|0.166665|0.475296|0.009823|0.357143|0.130000|0.500000|1.000000|0.000000|0.142558
1|10|12|21|0.725275|0.363362|0.000000|0.444444|0.020500|0.142857|0.193333|0.500000|1.000000|0.000000|0.213836
1|10|12|22|0.868132|0.297503|0.500000|0.407407|0.014094|0.571429|0.226667|0.500000|1.000000|0.000000|0.245283
1|10|12|23|0.615385|0.391873|1.000000|0.476185|0.000000|0.285714|0.103810|0.500000|1.000000|0.000000|0.105121
1|10|13|0|0.615385|0.391873|1.000000|0.476185|0.000000|0.285714|0.103810|0.500000|1.000000|0.000000|0.105121
1|10|13|1|0.615385|0.391873|1.000000|0.476185|0.000000|0.285714|0.103810|0.500000|1.000000|0.000000|0.105121
1|10|13|2|0.615385|0.391873|1.000000|0.476185|0.000000|0.285714|0.103810|0.500000|1.000000|0.000000|0.105121
1|10|13|3|0.615385|0.391873|1.000000|0.476185|0.000000|0.285714|0.103810|0.500000|1.000000|0.000000|0.105121
1|10|13|4|0.615385|0.391873|1.000000|0.476185|0.000000|0.285714|0.103810|0.500000|1.000000|0.000000|0.105121
1|10|13|5|0.945055|0.191730|0.000000|0.407407|0.020500|0.142857|0.473333|0.500000|1.000000|0.000000|0.528302
1|10|13|6|0.945055|0.191730|0.000000|0.407407|0.020500|0.142857|0.473333|0.500000|1.000000|0.000000|0.528302
1|10|13|7|0.551282|0.318525|0.333335|0.454333|0.011019|0.323857|0.362222|0.500000|1.000000|0.000000|0.399161
1|10|13|8|0.551282|0.318525|0.333335|0.454333|0.011019|0.323857|0.362222|0.500000|1.000000|0.000000|0.399161
1|10|13|9|0.278388|0.463481|0.000000|0.512333|0.005125|0.357143|0.315556|0.500000|1.000000|0.000000|0.354298
1|10|13|10|0.346154|0.420241|0.250000|0.444444|0.014734|0.071429|0.340000|0.500000|1.000000|0.000000|0.352201
1|10|13|11|0.494505|0.409264|0.000000|0.444444|0.037156|0.571429|0.086667|0.500000|1.000000|0.000000|0.081761
1|10|13|12|0.141700|0.681944|0.000000|0.502926|0.014431|0.285714|0.205263|0.500000|1.000000|0.000000|0.207547
1|10|13|13|0.428571|0.580897|1.000000|0.555556|0.016656|0.285714|0.240000|0.500000|1.000000|0.000000|0.257862
1|10|13|14|0.220497|0.564736|0.260870|0.492333|0.386110|0.323000|0.147246|0.500000|1.000000|0.000000|0.151354
1|10|13|15|0.223161|0.457776|1.000000|0.435889|0.017444|0.329714|0.111282|0.500000|1.000000|0.000000|0.122400
1|10|13|16|0.457582|0.415331|0.640000|0.488889|0.079026|0.188571|0.134400|0.500000|1.000000|0.000000|0.142642
1|10|13|17|0.342350|0.439661|0.653845|0.472926|0.028976|0.340714|0.200513|0.500000|1.000000|0.000000|0.204161
1|10|13|18|0.342350|0.439661|0.653845|0.472926|0.028976|0.340714|0.200513|0.500000|1.000000|0.000000|0.204161
1|10|13|19|0.342350|0.439661|0.653845|0.472926|0.028976|0.340714|0.200513|0.500000|1.000000|0.000000|0.204161
1|10|13|20|0.298901|0.390504|0.500000|0.503704|0.006406|0.371429|0.174667|0.500000|1.000000|0.000000|0.191195
1|10|13|21|0.298901|0.390504|0.500000|0.503704|0.006406|0.371429|0.174667|0.500000|1.000000|0.000000|0.191195
1|10|13|22|0.318681|0.403277|0.000000|0.444444|0.020500|0.000000|0.360000|0.500000|1.000000|0.000000|0.377358
1|10|13|23|0.428571|0.329036|1.000000|0.518519|0.006662|0.314286|0.201333|0.500000|1.000000|0.000000|0.218868
1|10|14|0|0.318681|0.395294|0.000000|0.511111|0.003844|0.257143|0.261333|0.500000|1.000000|0.000000|0.271698
1|10|14|1|0.286560|0.424769|0.538460|0.484333|0.012714|0.318714|0.312821|0.500000|1.000000|0.000000|0.326076
1|10|14|2|0.286560|0.424769|0.538460|0.484333|0.012714|0.318714|0.312821|0.500000|1.000000|0.000000|0.326076
1|10|14|3|0.472527|0.311473|0.500000|0.444444|0.038437|0.142857|0.140000|0.500000|1.000000|0.000000|0.157233
1|10|14|4|0.451548|0.336329|1.000000|0.468000|0.007804|0.246714|0.288485|0.500000|1.000000|0.000000|0.303030
1|10|14|5|0.443956|0.343006|1.000000|0.481481|0.014862|0.257143|0.298667|0.500000|1.000000|0.000000|0.320755
1|10|14|6|0.443956|0.343006|1.000000|0.481481|0.014862|0.257143|0.298667|0.500000|1.000000|0.000000|0.320755
1|10|14|7|0.593407|0.215678|0.500000|0.407407|0.017937|0.000000|0.220000|0.500000|1.000000|0.000000|0.213836
1|10|14|8|0.375348|0.380843|0.638555|0.506037|0.007502|0.167000|0.265622|0.500000|1.000000|0.000000|0.287641
1|10|14|9|0.223901|0.564432|1.000000|0.472222|0.006406|0.107143|0.325000|0.500000|1.000000|0.000000|0.356132
1|10|14|10|0.223901|0.564432|1.000000|0.472222|0.006406|0.107143|0.325000|0.500000|1.000000|0.000000|0.356132
1|10|14|11|0.223901|0.564432|1.000000|0.472222|0.006406|0.107143|0.325000|0.500000|1.000000|0.000000|0.356132
1|10|14|12|0.131868|0.688999|1.000000|0.444444|0.001281|0.357143|0.127778|0.500000|1.000000|0.000000|0.134172
1|10|14|13|0.131868|0.688999|1.000000|0.444444|0.001281|0.357143|0.127778|0.500000|1.000000|0.000000|0.134172
1|10|14|14|0.131868|0.688999|1.000000|0.444444|0.001281|0.357143|0.127778|0.500000|1.000000|0.000000|0.134172
1|10|14|15|0.282051|0.499737|0.333335|0.518519|0.026906|0.381000|0.146667|0.500000|1.000000|0.000000|0.155136
1|10|14|16|0.282051|0.499737|0.333335|0.518519|0.026906|0.381000|0.146667|0.500000|1.000000|0.000000|0.155136
1|10|14|17|0.285714|0.475123|0.000000|0.555556|0.016656|0.000000|0.053333|0.500000|1.000000|0.000000|0.050314
1|10|14|18|0.328862|0.439229|0.610295|0.453704|0.029129|0.376000|0.045490|0.500000|1.000000|0.000000|0.045967
1|10|14|19|0.329670|0.426960|0.000000|0.493815|0.002904|0.257143|0.078222|0.500000|1.000000|0.000000|0.082600
1|10|14|20|0.345369|0.414206|0.761905|0.465593|0.082182|0.272143|0.073651|0.500000|1.000000|0.000000|0.078167
1|10|14|21|0.286813|0.469136|1.000000|0.451852|0.000000|0.171429|0.067333|0.500000|1.000000|0.000000|0.072327
1|10|14|22|0.413187|0.387311|0.150000|0.466667|0.008200|0.342857|0.069333|0.500000|1.000000|0.000000|0.074843
1|10|14|23|0.472527|0.345401|0.000000|0.481481|0.020500|0.285714|0.093333|0.500000|1.000000|0.000000|0.100629
1|10|15|0|0.379487|0.413788|0.200000|0.476556|0.003417|0.219000|0.092889|0.500000|1.000000|0.000000|0.096855
1|10|15|1|0.423909|0.386706|0.696970|0.468000|0.003650|0.337714|0.087677|0.500000|1.000000|0.000000|0.093006
1|10|15|2|0.351648|0.423234|1.000000|0.518519|0.000000|0.428571|0.040000|0.500000|1.000000|0.000000|0.062893
1|10|15|3|0.351648|0.423234|1.000000|0.518519|0.000000|0.428571|0.040000|0.500000|1.000000|0.000000|0.062893
1|10|15|4|0.351648|0.423234|1.000000|0.518519|0.000000|0.428571|0.040000|0.500000|1.000000|0.000000|0.062893
1|10|15|5|0.585165|0.329934|1.000000|0.500000|0.008969|0.178571|0.095000|0.500000|1.000000|0.000000|0.100629
1|10|15|6|0.567308|0.342657|0.937500|0.458333|0.002242|0.321429|0.107500|0.500000|1.000000|0.000000|0.113208
1|10|15|7|0.567308|0.342657|0.937500|0.458333|0.002242|0.321429|0.107500|0.500000|1.000000|0.000000|0.113208
1|10|15|8|0.540659|0.392899|0.600000|0.496296|0.001537|0.257143|0.157333|0.500000|1.000000|0.000000|0.164780
1|10|15|9|0.472527|0.402279|0.750000|0.425926|0.015375|0.571429|0.180000|0.500000|1.000000|0.000000|0.179245
1|10|15|10|0.452663|0.422236|0.711540|0.485741|0.009116|0.291143|0.146923|0.500000|1.000000|0.000000|0.154572
1|10|15|11|0.373626|0.498274|1.000000|0.496296|0.003587|0.171429|0.120000|0.500000|1.000000|0.000000|0.128302
1|10|15|12|0.461538|0.435209|0.500000|0.481481|0.010250|0.000000|0.133333|0.500000|1.000000|0.000000|0.144654
1|10|15|13|0.284341|0.575409|1.000000|0.490741|0.002562|0.214286|0.027500|0.500000|1.000000|0.000000|0.029088
1|10|15|14|0.314560|0.537739|1.000000|0.453704|0.006406|0.214286|0.033333|0.500000|1.000000|0.000000|0.034591
1|10|15|15|0.285714|0.545972|1.000000|0.493815|0.006620|0.309571|0.031389|0.500000|1.000000|0.000000|0.038260
1|10|15|16|0.329670|0.505059|1.000000|0.555556|0.000000|0.428571|0.040000|0.500000|1.000000|0.000000|0.050314
1|10|15|17|0.349451|0.460887|0.066665|0.486407|0.003417|0.333286|0.031556|0.500000|1.000000|0.000000|0.035639
1|10|15|18|0.338828|0.488428|1.000000|0.450630|0.007474|0.357143|0.040000|0.500000|1.000000|0.000000|0.044025
1|10|15|19|0.338828|0.488428|1.000000|0.450630|0.007474|0.357143|0.040000|0.500000|1.000000|0.000000|0.044025
1|10|15|20|0.338828|0.488428|1.000000|0.450630|0.007474|0.357143|0.040000|0.500000|1.000000|0.000000|0.044025
1|10|15|21|0.472527|0.387311|1.000000|0.500000|0.000000|0.214286|0.046667|0.500000|1.000000|0.000000|0.072327
1|10|15|22|0.472527|0.387311|1.000000|0.500000|0.000000|0.214286|0.046667|0.500000|1.000000|0.000000|0.072327
1|10|15|23|0.472527|0.387311|1.000000|0.500000|0.000000|0.214286|0.046667|0.500000|1.000000|0.000000|0.072327
1|10|16|0|0.472527|0.387311|1.000000|0.500000|0.000000|0.214286|0.046667|0.500000|1.000000|0.000000|0.072327
1|10|16|1|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|2|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|3|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|4|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|5|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|6|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|7|0.388611|0.432850|0.000000|0.461296|0.000932|0.324714|0.038182|0.500000|1.000000|0.000000|0.041166
1|10|16|8|0.450549|0.401281|1.000000|0.444444|0.000000|0.142857|0.233333|0.500000|1.000000|0.000000|0.232704
1|10|16|9|0.406593|0.453769|0.900000|0.477778|0.013453|0.242857|0.559333|0.500000|1.000000|0.000000|0.591195
1|10|16|10|0.406593|0.453769|0.900000|0.477778|0.013453|0.242857|0.559333|0.500000|1.000000|0.000000|0.591195
1|10|16|11|0.417582|0.451174|1.000000|0.444444|0.006406|0.428571|0.140000|0.500000|1.000000|0.000000|0.157233
1|10|16|12|0.296703|0.560540|0.666665|0.476556|0.004271|0.390429|0.044444|0.500000|1.000000|0.000000|0.054088
1|10|16|13|0.340659|0.544974|1.000000|0.453704|0.006406|0.178571|0.093333|0.500000|1.000000|0.000000|0.100629
1|10|16|14|0.340659|0.544974|1.000000|0.453704|0.006406|0.178571|0.093333|0.500000|1.000000|0.000000|0.100629
1|10|16|15|0.293322|0.579400|0.711540|0.473630|0.007934|0.307714|0.045513|0.500000|1.000000|0.000000|0.050073
1|10|16|16|0.329670|0.544575|1.000000|0.481481|0.006406|0.314286|0.030667|0.500000|1.000000|0.000000|0.036478
1|10|16|17|0.395604|0.467140|0.500000|0.492074|0.038437|0.204143|0.130476|0.500000|1.000000|0.000000|0.156334
1|10|16|18|0.412175|0.451270|0.928570|0.493222|0.012609|0.301571|0.095873|0.500000|1.000000|0.000000|0.101627
1|10|16|19|0.412175|0.451270|0.928570|0.493222|0.012609|0.301571|0.095873|0.500000|1.000000|0.000000|0.101627
1|10|16|20|0.478022|0.400569|1.000000|0.500000|0.008877|0.316286|0.064762|0.500000|1.000000|0.000000|0.072327
1|10|16|21|0.472527|0.417247|0.750000|0.500000|0.039718|0.285714|0.110000|0.500000|1.000000|0.000000|0.113208
1|10|16|22|0.634615|0.341908|1.000000|0.435185|0.002242|0.250000|0.106667|0.500000|1.000000|0.000000|0.113208
1|10|16|23|0.541420|0.374799|0.711540|0.507111|0.005667|0.340714|0.100256|0.500000|1.000000|0.000000|0.117804
1|10|17|0|0.546069|0.357836|0.769230|0.492889|0.029863|0.373571|0.132821|0.500000|1.000000|0.000000|0.139332
1|10|17|1|0.546069|0.357836|0.769230|0.492889|0.029863|0.373571|0.132821|0.500000|1.000000|0.000000|0.139332
1|10|17|2|0.546069|0.357836|0.769230|0.492889|0.029863|0.373571|0.132821|0.500000|1.000000|0.000000|0.139332
1|10|17|3|0.626374|0.369350|1.000000|0.407407|0.372838|0.428571|0.020000|0.500000|1.000000|0.000000|0.018868
1|10|17|4|0.626374|0.369350|1.000000|0.407407|0.372838|0.428571|0.020000|0.500000|1.000000|0.000000|0.018868
1|10|17|5|0.560440|0.351388|0.500000|0.518519|0.010250|0.571429|0.253333|0.500000|1.000000|0.000000|0.257862
1|10|17|6|0.560440|0.351388|0.500000|0.518519|0.010250|0.571429|0.253333|0.500000|1.000000|0.000000|0.257862
1|10|17|7|0.554258|0.381012|0.890625|0.462963|0.063661|0.352714|0.233542|0.500000|1.000000|0.000000|0.248821
1|10|17|8|0.454212|0.448514|1.000000|0.469148|0.006406|0.142857|0.435556|0.500000|1.000000|0.000000|0.452830
1|10|17|9|0.454212|0.448514|1.000000|0.469148|0.006406|0.142857|0.435556|0.500000|1.000000|0.000000|0.452830
1|10|17|10|0.454212|0.448514|1.000000|0.469148|0.006406|0.142857|0.435556|0.500000|1.000000|0.000000|0.452830
1|10|17|11|0.454212|0.448514|1.000000|0.469148|0.006406|0.142857|0.435556|0.500000|1.000000|0.000000|0.452830
1|10|17|12|0.136996|0.787388|0.500000|0.479000|0.000000|0.361857|0.093778|0.500000|1.000000|0.000000|0.095597
1|10|17|13|0.188383|0.691660|1.000000|0.478852|0.000000|0.122429|0.104286|0.500000|1.000000|0.000000|0.106469
1|10|17|14|0.244505|0.637027|0.562500|0.516222|0.024343|0.259000|0.183750|0.500000|1.000000|0.000000|0.191431
1|10|17|15|0.274725|0.594582|0.500000|0.500000|0.029011|0.326571|0.140476|0.500000|1.000000|0.000000|0.146900
1|10|17|16|0.410989|0.493284|0.250000|0.466667|0.011019|0.271429|0.148000|0.500000|1.000000|0.000000|0.155975
1|10|17|17|0.340659|0.554952|1.000000|0.481481|0.006406|0.428571|0.100000|0.500000|1.000000|0.000000|0.100629
1|10|17|18|0.340659|0.554952|1.000000|0.481481|0.006406|0.428571|0.100000|0.500000|1.000000|0.000000|0.100629
1|10|17|19|0.340659|0.554952|1.000000|0.481481|0.006406|0.428571|0.100000|0.500000|1.000000|0.000000|0.100629
1|10|17|20|0.461538|0.435209|0.000000|0.444444|0.000000|0.571429|0.106667|0.500000|1.000000|0.000000|0.113208
1|10|17|21|0.409485|0.454011|0.184210|0.485370|0.004720|0.293286|0.086316|0.500000|1.000000|0.000000|0.093678
1|10|17|22|0.505495|0.400616|0.000000|0.469148|0.012385|0.285714|0.064444|0.500000|1.000000|0.000000|0.069182
1|10|17|23|0.417582|0.444189|0.000000|0.435185|0.000000|0.321429|0.056667|0.500000|1.000000|0.000000|0.059748
